1.65553,8.47293,55.0923,47.4749,22.9828,0.0376519,0.800462,0.0886194,0.253278,0.0530633
1.53963,7.96632,59.1148,39.883,19.3599,0.0377718,0.805038,0.13989,0.356374,0.0439186
1.59159,8.08368,56.9627,42.6872,21.3401,0.042053,0.851318,0.0985737,0.358896,0.0457249
1.22666,9.07794,70.6249,40.9411,20.2829,0.0473545,0.937513,0.0533006,0.163683,0.0420727
1.70402,8.5724,50.8715,43.0105,20.2462,0.0378932,0.819452,0.0820976,0.270195,0.0524164
1.57057,8.47917,59.5719,40.207,20.4771,0.0431046,0.857608,0.0701987,0.214417,0.0411631
1.74654,7.4002,57.4589,48.1096,26.1874,0.0500302,0.969253,0.115698,0.309692,0.0448171
1.56037,7.36392,50.1662,40.9251,20.3557,0.0478639,0.881328,0.0937637,0.392752,0.0483346
1.72638,8.00222,56.4147,46.3695,21.4343,0.0404583,0.818605,0.111487,0.291828,0.0484111
1.715,8.19442,51.8885,44.0582,22.2453,0.0424494,0.868851,0.122181,0.251239,0.0448067
1.55013,8.65848,58.3858,42.9192,17.4452,0.0364796,0.768777,0.068515,0.262491,0.0507057
1.51227,7.93518,49.528,45.9017,19.9109,0.0484142,0.894151,0.0890565,0.194721,0.0430474
1.57676,8.86154,57.4361,46.2739,21.9645,0.0368356,0.791256,0.041729,0.264887,0.0507836
1.70003,8.29624,55.9124,45.3196,20.181,0.035345,0.800089,0.0913338,0.267072,0.0516861
1.65116,8.19532,56.3352,44.0384,19.8024,0.0395149,0.848368,0.123434,0.261255,0.0447133
1.71937,8.40726,57.692,44.0808,20.7362,0.0338701,0.772463,0.109901,0.316681,0.0517218
1.59931,8.42315,59.2798,42.4735,20.702,0.0312898,0.738185,0.102962,0.300447,0.0528109
1.55412,9.54076,63.7282,41.315,19.205,0.0379182,0.796844,0.0891677,0.296089,0.0419534
1.53023,7.45141,52.6493,43.7524,21.2639,0.0473191,0.893576,0.115453,0.290541,0.0422153
1.37779,8.33218,55.8903,45.05,22.7463,0.0389184,0.827813,0.0733798,0.164531,0.040645
1.62285,8.91301,68.3866,41.6067,17.754,0.030224,0.754378,0.0825047,0.238705,0.0487722
1.6339,7.61378,58.9814,45.7044,22.7059,0.0428944,0.870171,0.113546,0.315823,0.0371489
1.68865,8.27942,59.6015,45.0672,22.5335,0.0377619,0.819822,0.0806929,0.297794,0.0457936
1.80615,7.80081,48.5634,43.4272,20.9969,0.043227,0.843388,0.079206,0.330458,0.0437846
1.70822,8.2211,48.0708,46.7459,22.8598,0.0401873,0.817782,0.0725968,0.245606,0.0459171
1.70698,8.75959,50.7745,43.1884,21.1648,0.051056,0.933049,0.0643365,0.173532,0.0440712
1.74588,8.61986,51.5478,42.9687,22.4861,0.0457832,0.870713,0.0885326,0.265134,0.0445383
1.41482,9.78129,71.9969,41.2865,16.3297,0.0407424,0.858167,0.0904163,0.178948,0.0410603
1.50701,7.87379,60.2908,42.6045,20.7331,0.0472641,0.901336,0.14265,0.335437,0.0435684
1.57286,8.5402,60.4583,42.6043,19.4709,0.0429824,0.856787,0.0889192,0.285498,0.0454589
1.49273,7.90219,59.5519,39.4089,19.4542,0.0377131,0.806333,0.0827296,0.292441,0.0453533
1.66863,8.56122,55.333,44.7246,22.4764,0.0441472,0.871672,0.0738888,0.243711,0.0491671
1.56215,8.83884,68.6943,42.4927,19.6577,0.0419798,0.889692,0.0926972,0.180478,0.0451983
1.62748,7.65261,48.5622,39.538,19.3728,0.0410409,0.79158,0.101134,0.327421,0.047929
1.63062,7.5454,49.4203,42.5491,19.0305,0.0468384,0.828891,0.108414,0.305567,0.0478552
1.58849,8.13429,58.8106,43.3191,20.0192,0.0423426,0.871294,0.0743804,0.237459,0.0524646
1.74652,8.6925,60.526,38.8423,19.1151,0.033535,0.7524,0.121605,0.421322,0.045193
1.53619,7.90887,53.3784,42.757,21.6577,0.0443124,0.849816,0.082197,0.271375,0.0485643
1.79555,7.99192,47.6565,44.6889,20.7818,0.0376981,0.787192,0.118726,0.454764,0.0523314
1.64568,8.36868,57.2979,47.4549,22.987,0.0372494,0.802542,0.0847336,0.285801,0.0536206
1.53474,8.23068,55.9211,41.5121,21.467,0.0415673,0.848326,0.0888643,0.339547,0.0505172
1.7463,7.49919,54.0108,43.9743,21.5385,0.040426,0.83422,0.121713,0.394691,0.0490555
1.75729,8.3829,57.3178,36.156,17.4401,0.0358507,0.788272,0.141709,0.38117,0.047242
1.40909,9.00642,65.0027,40.5809,15.411,0.0340793,0.765392,0.0888801,0.243931,0.0470862
1.48504,7.79489,57.6468,43.629,20.9154,0.0485097,0.902487,0.0788582,0.20128,0.0464324
1.50213,9.17985,62.2307,42.0595,21.4823,0.0397542,0.837624,0.0817764,0.213804,0.0447248
1.51914,8.80917,59.9278,44.5873,22.1227,0.0440709,0.872474,0.0426114,0.18823,0.0460759
1.64446,8.02456,52.7811,43.7799,20.8711,0.0460125,0.888639,0.12246,0.335906,0.0444772
1.5769,8.61702,56.6799,43.5354,20.6529,0.0377047,0.832395,0.114232,0.362052,0.0508568
1.5692,8.19784,57.0058,38.7609,18.4512,0.0379874,0.765256,0.0868921,0.28286,0.0470436
1.44973,8.66564,55.8321,42.0696,19.1647,0.0441057,0.88271,0.0769486,0.23629,0.0452215
1.49416,8.38101,60.1863,43.7141,19.2069,0.0382513,0.796532,0.0980549,0.267421,0.0478801
1.42823,8.73628,62.7999,44.3091,21.0261,0.0469763,0.930498,0.104251,0.271689,0.0431504
1.57939,8.15758,56.0453,46.5517,22.5622,0.0408602,0.865092,0.0841215,0.321127,0.0477301
1.49317,8.70464,69.8644,42.6041,21.4034,0.0390852,0.850098,0.0960688,0.280071,0.0470218
1.42789,8.46181,52.2128,43.8149,18.889,0.0418317,0.825562,0.078245,0.309426,0.0471757
1.62414,8.44793,56.568,44.7836,22.6916,0.0378796,0.834883,0.134765,0.3392,0.0459832
1.60153,8.19275,50.8899,47.4011,20.5399,0.0421377,0.855361,0.0766042,0.301895,0.0424762
1.52814,7.91735,55.9568,40.433,20.099,0.0370755,0.804877,0.133555,0.396103,0.0433848
1.70634,7.71168,46.7559,40.1298,19.0823,0.0476826,0.859616,0.099136,0.274226,0.0416748
1.54704,8.43648,58.0634,44.7888,20.9275,0.0399222,0.82435,0.0966243,0.288571,0.043973
1.53608,8.628,60.0174,45.9826,18.7492,0.037688,0.800249,0.0906084,0.275585,0.0482675
1.4906,7.79667,48.1598,47.0563,21.8637,0.0486356,0.88057,0.072799,0.248225,0.0442465
1.61421,8.43082,58.9633,48.0905,21.1349,0.0448849,0.895223,0.0945801,0.272901,0.0423627
1.58859,8.13997,60.028,44.7824,21.2686,0.0395392,0.855331,0.172919,0.351267,0.0419397
1.58691,7.88715,56.3265,44.1797,20.4814,0.0415284,0.837474,0.123388,0.28398,0.0422138
1.6804,7.55778,50.6261,44.4406,21.2431,0.0519512,0.934247,0.0862393,0.229184,0.0439922
1.71343,9.13305,60.8358,43.0029,20.4663,0.0486534,0.933058,0.0894584,0.227122,0.041003
1.65193,8.43819,52.8513,43.4921,21.1709,0.0468801,0.872947,0.120647,0.329442,0.0445344
1.74534,7.91497,50.7245,43.7125,20.2806,0.0427171,0.817303,0.100987,0.31382,0.0452087
1.7394,8.34056,51.9541,43.6316,22.9369,0.0418325,0.821536,0.0924087,0.309975,0.0458814
1.77205,8.17861,51.0674,50.5963,22.8562,0.0380264,0.829715,0.0875414,0.321968,0.0460369
1.76251,7.77332,51.2538,43.0219,21.1841,0.0451075,0.870532,0.104418,0.384362,0.0442034
1.61035,8.49322,58.6793,42.3154,22.5516,0.0449432,0.875973,0.0841552,0.202832,0.0448012
1.62346,8.39318,58.9728,43.2468,20.9142,0.0472897,0.900217,0.13319,0.309992,0.0400455
1.63844,8.04015,47.1372,44.9473,21.0387,0.0427429,0.817334,0.112509,0.386725,0.0473058
1.58943,8.87192,61.0478,42.3644,21.4385,0.044799,0.901363,0.129488,0.356582,0.0392202
1.44668,8.1034,61.9797,40.8074,19.044,0.0440892,0.8472,0.0843683,0.21769,0.0420629
1.56084,8.44435,54.3883,41.9585,19.442,0.0363085,0.814235,0.0818228,0.258186,0.0490687
1.63271,8.52791,57.808,45.4904,21.7071,0.0346497,0.790105,0.133793,0.448794,0.051301
1.69284,8.5403,61.7105,45.0045,19.872,0.0303647,0.7422,0.104159,0.279394,0.0507189
1.50884,8.37285,54.4427,46.6275,20.7175,0.04592,0.875749,0.0774083,0.258178,0.0424911
1.63675,8.38826,49.6601,40.5981,18.5537,0.0378805,0.775428,0.103972,0.332017,0.0484285
1.6764,8.36615,65.5501,40.1301,18.9716,0.0348836,0.788648,0.101545,0.234386,0.0421408
1.5652,8.9418,59.6426,41.1301,20.1095,0.0458265,0.873276,0.129285,0.344847,0.0431089
1.49543,9.11785,63.0282,40.0589,18.9557,0.0380113,0.816888,0.0859999,0.228019,0.0437746
1.64159,8.62985,54.3484,39.2075,19.1487,0.0446309,0.856952,0.081216,0.21673,0.0397823
1.54729,7.26979,55.3874,45.1968,21.5069,0.0356184,0.782757,0.123357,0.258851,0.0522156
1.50111,8.61589,51.8753,47.8403,20.3665,0.0476762,0.913229,0.0878038,0.296286,0.0444648
1.74448,8.03787,49.7422,43.4903,20.5353,0.0351793,0.765265,0.118165,0.378401,0.0493748
1.40472,9.15406,66.1217,45.2234,21.8986,0.0403035,0.878966,0.106911,0.24393,0.0494133
1.86096,8.04482,46.7287,42.2489,21.5617,0.0401336,0.798418,0.0937832,0.318456,0.0498499
1.47255,7.59129,49.4707,45.2741,21.7124,0.0429418,0.855446,0.0819979,0.279274,0.043404
1.44821,9.12434,56.0943,46.6205,21.1073,0.0351653,0.807653,0.062461,0.161369,0.0464506
1.64453,7.84616,47.0917,42.0251,19.9659,0.0372295,0.760296,0.102999,0.30376,0.0522545
1.65923,8.27166,52.3137,46.2877,21.0258,0.0393721,0.820915,0.111927,0.34121,0.0482037
1.55805,7.73518,51.3137,44.7903,20.6747,0.0392603,0.792075,0.117165,0.310018,0.0466566
1.64951,8.34295,57.1471,42.3392,19.4306,0.0413033,0.824897,0.11891,0.249948,0.0416281
1.69728,9.04872,64.7281,43.957,23.5432,0.0404566,0.84494,0.0455163,0.259312,0.0464317
1.6578,7.78478,44.8518,41.1131,20.4118,0.044761,0.839194,0.125381,0.394097,0.0468791
1.60473,8.75023,62.5382,45.9039,22.312,0.0419625,0.85563,0.089621,0.298066,0.0466579
1.44236,8.39211,65.2631,43.8638,19.0415,0.0350285,0.790929,0.104757,0.235176,0.0477811
1.62062,8.22067,51.8384,44.4178,20.3535,0.0393361,0.805257,0.108352,0.334664,0.0430128
1.51313,8.12856,52.0831,44.8507,20.1798,0.040827,0.815883,0.114793,0.279482,0.0487767
1.47015,8.0573,61.0875,45.5847,22.4302,0.0531767,0.964303,0.0978342,0.278156,0.0423558
1.56142,8.57685,61.0801,38.3454,18.716,0.0414996,0.846012,0.0811308,0.216759,0.0413287
1.55416,7.7143,52.7033,43.62,17.7347,0.0371358,0.761923,0.0956165,0.2549,0.0534543
1.7493,7.85927,49.1624,45.4463,21.719,0.0392105,0.808358,0.0999722,0.283854,0.0431591
1.78216,8.88532,50.7543,50.7461,20.5618,0.0297618,0.739145,0.07246,0.343797,0.0581462
1.65774,7.68528,48.5278,43.3811,22.7075,0.0420681,0.840139,0.0873625,0.39733,0.046942
1.62621,7.42474,49.7015,43.7798,20.9911,0.0447959,0.859015,0.0892319,0.318833,0.0498942
1.55697,7.75564,54.9995,43.8905,22.1189,0.0542371,0.981597,0.136262,0.308361,0.0391894
1.61206,8.15928,60.3493,40.7194,20.4475,0.0399707,0.822267,0.105731,0.332952,0.0437769
1.3923,8.3205,58.666,40.4486,20.5933,0.0481192,0.896347,0.105517,0.236438,0.0432874
1.48022,9.38684,67.7381,46.2344,20.4094,0.0352284,0.829353,0.0915653,0.218422,0.0529039
1.54249,7.92118,52.404,46.7978,21.5522,0.0431421,0.846483,0.118292,0.303025,0.0464848
1.52159,8.30359,52.5148,44.2268,18.5172,0.0468632,0.854345,0.0962287,0.321881,0.0462321
1.69864,7.69894,48.9966,39.5746,20.1608,0.0418638,0.811748,0.105779,0.331115,0.0503144
1.555,7.87576,52.3168,43.1605,20.5577,0.0477268,0.867493,0.0654839,0.24626,0.0516278
1.67834,9.0742,60.6376,43.5043,20.3788,0.0318505,0.743807,0.0865715,0.363122,0.0558687
1.50624,8.95797,57.3441,45.7149,21.8292,0.0404921,0.857486,0.106606,0.212441,0.0421664
1.39848,8.9731,64.6137,45.9685,21.0996,0.0435047,0.8951,0.109995,0.291347,0.0456682
1.45858,7.86257,58.5386,46.9398,19.8563,0.0435321,0.828256,0.105217,0.221432,0.0435757
1.4664,8.1656,56.8593,43.8169,21.1241,0.0435832,0.848354,0.086941,0.254888,0.0440515
1.51687,8.0595,48.5833,45.3535,20.4789,0.0438885,0.846928,0.105444,0.237645,0.0449077
1.55704,9.5864,61.4746,44.7996,19.2078,0.0400758,0.813403,0.119483,0.320756,0.0450604
1.48267,8.39102,59.017,46.398,20.2527,0.0432726,0.863751,0.0763936,0.253379,0.0521279
1.67227,7.93363,57.8618,41.7599,21.378,0.0423105,0.833857,0.108293,0.266701,0.0453074
1.8472,8.5244,61.1421,39.5426,18.6654,0.0359098,0.789037,0.138102,0.345087,0.0508664
1.59857,7.9918,55.0382,44.1012,22.6409,0.0491848,0.932263,0.0984722,0.277993,0.0399041
1.68288,8.57899,49.2674,42.4938,21.2156,0.0462544,0.873408,0.0802774,0.223178,0.0460133
1.49249,7.94232,51.1382,42.5819,19.7391,0.0417662,0.836759,0.115243,0.276245,0.0460206
1.56026,9.01862,63.4939,48.9537,22.9552,0.0361562,0.801808,0.115411,0.339264,0.0511737
1.52818,8.78117,68.6762,40.8233,17.4982,0.0349993,0.804536,0.0941447,0.2654,0.0459527
1.64591,8.21883,45.9749,45.9461,21.5182,0.0483764,0.894481,0.0781241,0.295264,0.0503996
1.60584,8.29833,64.6054,40.1959,20.5237,0.0396846,0.83637,0.109656,0.295187,0.0439116
1.50565,8.03619,52.6811,44.0533,18.429,0.0364572,0.785866,0.140245,0.36495,0.044428
1.52309,8.89239,73.2731,47.8942,22.2357,0.0320273,0.761409,0.113112,0.175576,0.0447512
1.59652,8.20889,53.4194,38.9123,19.0223,0.0356349,0.764073,0.0754019,0.295759,0.0468758
1.56357,8.3964,53.2687,46.7824,21.4734,0.0360294,0.795347,0.0812974,0.288282,0.0460551
1.37731,8.51755,63.2203,40.6191,19.0165,0.0350026,0.796505,0.0983901,0.21786,0.0407152
1.58646,8.2663,57.0641,43.2225,20.1957,0.0407085,0.825941,0.0929346,0.333909,0.0457915
1.62584,8.52897,53.5257,47.071,22.726,0.0424148,0.881221,0.106631,0.279817,0.0459564
1.55774,8.24356,55.3315,44.1416,20.2275,0.0425485,0.848437,0.0782091,0.257467,0.0471959
1.66576,7.1805,46.8889,40.7509,20.2016,0.0567259,0.955923,0.0964862,0.279487,0.038155
1.55265,8.40144,50.3676,45.4705,20.3667,0.0481268,0.891732,0.102643,0.261953,0.0491991
1.58557,8.4771,62.2933,44.3411,20.5052,0.034052,0.786493,0.114865,0.255481,0.0449177
1.5192,7.58747,59.098,40.7781,19.9514,0.0434276,0.847171,0.0834836,0.217118,0.0422152
1.61624,8.41718,52.5204,46.5148,20.311,0.0450329,0.881079,0.105141,0.303425,0.0421469
1.66541,8.6737,59.9636,47.6928,22.1852,0.031989,0.774288,0.0935127,0.317021,0.0489775
1.68789,8.57971,55.0571,41.9537,19.1237,0.0442309,0.831955,0.126556,0.305898,0.0413892
1.58847,7.52452,51.698,43.9782,19.0133,0.0392808,0.824457,0.160791,0.391832,0.0408525
1.62883,7.79129,48.8097,45.3006,19.6951,0.0451277,0.844495,0.108265,0.320519,0.0474722
1.62949,8.86635,61.2332,47.8389,20.0942,0.037188,0.816825,0.119672,0.252433,0.0482521
1.42995,8.05794,59.9167,48.9249,19.9298,0.0370272,0.79922,0.0851068,0.186722,0.046427
1.67874,8.2944,53.1086,43.6726,19.4834,0.0411828,0.827565,0.0887038,0.333142,0.0450886
1.53551,8.36067,53.4007,48.2592,22.7144,0.0378954,0.819161,0.101907,0.323728,0.0478294
1.3952,7.95247,64.1632,38.2321,20.6966,0.0377209,0.819266,0.095722,0.324424,0.0427329
1.46453,8.82822,59.4668,46.1301,20.9435,0.0445576,0.895996,0.0913644,0.289434,0.0444838
1.57623,8.06384,57.1269,45.3987,20.3383,0.0386634,0.825716,0.0828159,0.211153,0.0507482
1.72005,9.63999,66.2914,46.5005,19.2883,0.0335418,0.77038,0.069852,0.222178,0.0542071
1.47024,8.07258,57.5895,44.8812,22.0838,0.0443308,0.883262,0.102102,0.278097,0.0417758
1.64864,8.55339,50.8182,43.8,18.2842,0.0380805,0.794742,0.101413,0.313684,0.0510834
1.58842,8.30379,54.1926,46.2369,21.173,0.0424471,0.854412,0.107161,0.300811,0.0423136
1.63059,7.74433,54.2367,41.0284,20.5254,0.0452201,0.872781,0.125508,0.327755,0.0424276
1.64266,7.78625,51.7791,41.9869,19.6517,0.0456254,0.858925,0.0761163,0.169313,0.0419608
1.588,8.49862,64.3962,41.7112,20.1565,0.0316446,0.753903,0.095628,0.191273,0.0480388
1.56112,8.75991,57.1191,45.1182,20.9578,0.0378052,0.823786,0.0684722,0.258144,0.0493675
1.55486,7.73115,60.3441,43.8475,19.4453,0.0482922,0.884497,0.147665,0.253045,0.0401169
1.67804,8.62879,58.0072,43.5641,23.7132,0.0443619,0.878007,0.0753411,0.256995,0.0424355
1.44734,8.07739,55.8804,48.3987,21.5321,0.044328,0.874886,0.103221,0.224737,0.0460478
1.44962,7.78272,56.0598,46.7402,20.8866,0.0491242,0.902783,0.0984595,0.28486,0.041953
1.6096,8.88913,55.1845,40.8713,18.0999,0.0372654,0.78273,0.0898186,0.273654,0.0478525
1.59169,8.65203,54.5418,45.7956,19.6254,0.0461262,0.855377,0.121045,0.351133,0.0457499
1.69679,7.60923,57.5606,46.1095,23.4796,0.0387651,0.835302,0.102498,0.298412,0.0407536
1.54971,8.33138,50.0164,45.1616,20.128,0.0515314,0.94451,0.0672841,0.206743,0.0501493
1.55771,8.2897,48.6255,45.6217,21.281,0.0490346,0.884417,0.100697,0.216946,0.0452395
1.56894,8.70689,59.7774,46.6551,21.4236,0.0428789,0.872786,0.14702,0.266481,0.0430992
1.65931,8.32911,46.7403,45.5388,20.6721,0.0471577,0.881714,0.0751977,0.285343,0.0453083
1.6291,8.15896,46.4261,40.0669,20.5507,0.0398857,0.830164,0.0975569,0.2951,0.0431217
1.57078,7.88539,54.8792,43.6005,20.0419,0.044185,0.875297,0.155347,0.347067,0.0425295
1.63604,8.06871,59.239,44.3244,21.801,0.0363099,0.802107,0.131971,0.379301,0.0486968
1.55102,8.48352,60.1542,40.2028,17.921,0.0408066,0.824544,0.0673308,0.212892,0.0477282
1.842,7.93407,51.0685,42.2414,22.6305,0.0421048,0.859286,0.0822795,0.243252,0.0460879
1.58321,8.37133,53.3057,44.3395,20.9323,0.0434442,0.835936,0.0895118,0.219314,0.0449092
1.59251,8.15476,54.3999,44.0301,20.9109,0.0372156,0.798984,0.131407,0.348923,0.05011
1.69088,9.08622,57.0681,42.4729,19.7544,0.0350369,0.781492,0.0956172,0.242051,0.0460335
1.47554,8.64609,59.5723,42.8999,19.4385,0.0407103,0.828163,0.0895296,0.224475,0.0418574
1.49673,7.66883,57.6425,44.3952,20.6279,0.0522305,0.984976,0.0882029,0.308254,0.0416412
1.78957,8.69289,57.3111,43.8572,21.4837,0.0390155,0.804919,0.123738,0.300653,0.0452469
1.46368,8.65309,64.1154,40.5362,20.1614,0.0381469,0.809379,0.0979644,0.259068,0.0521162
1.47867,8.73443,65.1655,40.9136,18.5078,0.0425534,0.866644,0.08925,0.263729,0.0433293
1.46679,7.38005,52.2442,47.3232,22.1358,0.0439613,0.862954,0.072323,0.294248,0.0465052
1.67998,9.3411,57.6969,47.4011,22.2174,0.0383516,0.836732,0.0736949,0.262396,0.0481634
1.54248,7.66891,50.7653,42.9727,19.3511,0.0460378,0.86423,0.140655,0.318171,0.0423485
1.41853,8.95802,60.3397,43.1377,19.5581,0.0403829,0.826591,0.0913456,0.273262,0.0430109
1.63315,8.13052,54.1201,43.1287,21.0956,0.0418405,0.824938,0.106529,0.348134,0.0471781
1.64352,7.8704,54.0027,40.3536,18.128,0.0333904,0.744375,0.103195,0.350995,0.0513686
1.61806,8.82827,60.5502,39.3464,20.0687,0.0501728,0.933021,0.0545625,0.192603,0.0400232
1.68405,8.03006,46.9261,43.5771,22.5683,0.0486926,0.882924,0.0731449,0.17061,0.0407958
1.5091,7.42817,47.7724,46.2588,21.4388,0.0536576,0.932752,0.124749,0.342371,0.0413474
1.47103,8.22622,54.2343,42.648,20.8318,0.0530473,0.95724,0.0805637,0.237037,0.0429876
1.40658,9.68447,66.3469,42.8709,20.6552,0.0371708,0.817244,0.0438173,0.212991,0.0561001
1.53034,8.94164,59.3169,38.8477,17.8387,0.0442085,0.87017,0.0403085,0.147461,0.0410618
1.51565,8.94923,60.8896,42.8567,21.6088,0.041325,0.84593,0.0724446,0.191495,0.0426052
1.70402,8.75058,66.9526,43.9125,20.029,0.0309676,0.765538,0.124126,0.318758,0.0508069
1.56022,8.06363,51.0314,47.8557,22.3382,0.0494364,0.933367,0.0851253,0.212264,0.041741
1.58008,7.78326,59.9532,44.8666,20.7707,0.0418325,0.873177,0.120477,0.209043,0.0384159
1.71566,8.80533,61.5551,47.0403,20.7873,0.0353376,0.77424,0.129502,0.294068,0.0458901
1.59413,7.96206,55.2318,48.1787,22.2228,0.0414824,0.850849,0.118917,0.303852,0.0477536
1.56362,8.71834,61.8362,46.474,22.6455,0.0350075,0.822851,0.120824,0.290962,0.0403965
1.33846,8.78855,66.5415,47.3039,22.5049,0.034142,0.80491,0.0738109,0.241351,0.0467075
1.61097,8.84349,58.6534,47.6925,21.0179,0.0356759,0.782023,0.100717,0.234393,0.0580709
1.54415,8.98378,57.2366,39.7788,18.7221,0.0390588,0.828318,0.0686656,0.182219,0.0443469
1.39839,8.68346,58.9141,42.0392,20.1307,0.0403644,0.832048,0.0788536,0.187831,0.0409499
1.4823,8.49811,60.121,47.854,22.036,0.036945,0.825148,0.0704654,0.240318,0.0505036
1.72609,8.87461,57.2767,45.8314,20.1515,0.037208,0.787233,0.0687001,0.310882,0.0462762
1.7956,7.86532,55.1559,42.6606,19.4862,0.0344369,0.767391,0.0889867,0.289423,0.0436343
1.78971,7.79278,51.5461,42.0078,21.9688,0.0451462,0.887638,0.124894,0.379797,0.0394772
1.53973,8.89612,58.8634,44.7527,19.2322,0.0396376,0.812028,0.104075,0.240095,0.047772
1.59455,8.71563,58.3879,47.2374,22.8995,0.043053,0.871574,0.05747,0.214094,0.0535606
1.58865,8.44602,54.9626,45.5915,18.8133,0.04051,0.838748,0.0821387,0.288052,0.0444964
1.51898,8.40685,54.0245,43.2923,19.2649,0.0384368,0.786834,0.105372,0.35642,0.0511486
1.3496,8.29618,54.6591,46.827,18.9094,0.048151,0.920313,0.0937989,0.245124,0.0455154
1.52558,8.68172,62.9633,44.0964,18.1027,0.034323,0.779866,0.0955517,0.243439,0.0468629
1.64661,8.93117,65.5035,42.639,20.6819,0.0343085,0.75877,0.100409,0.236898,0.0410565
1.72459,8.07184,48.8379,44.5615,21.4907,0.0400564,0.836974,0.14211,0.432207,0.0515604
1.41588,8.52802,57.7831,41.3413,17.6619,0.0440516,0.858882,0.0725256,0.162459,0.0399221
1.46266,8.28652,61.5446,41.135,21.1966,0.0468521,0.927316,0.0661903,0.303913,0.0486622
1.50101,7.90341,52.4707,44.0045,19.5823,0.0404067,0.81513,0.11761,0.330046,0.0478637
1.5859,7.85451,50.7929,40.0698,18.104,0.0367043,0.785766,0.103193,0.279106,0.0485917
1.67134,9.22058,59.4531,46.0741,22.5415,0.0418257,0.871156,0.103051,0.223933,0.0468791
1.54429,8.6648,59.0718,42.0258,20.2307,0.0397929,0.848383,0.116433,0.266535,0.0403646
1.52655,8.69927,64.2273,44.8798,18.7954,0.0367165,0.803319,0.116389,0.319811,0.0488652
1.70152,7.89378,51.1995,45.612,22.6653,0.0390584,0.812883,0.107374,0.293775,0.0479528
1.62655,8.55563,59.5032,48.3157,23.9193,0.0445261,0.880302,0.085436,0.279206,0.0513394
1.5625,8.00181,57.788,43.6648,21.3727,0.0413603,0.825591,0.0911687,0.282836,0.0502494
1.73829,7.55783,44.3867,38.7042,20.0094,0.0422931,0.805264,0.119701,0.332154,0.0426781
1.5258,8.574,57.7841,48.3069,21.9889,0.0447644,0.886499,0.10621,0.235587,0.0429617
1.48476,8.40052,56.812,44.4833,21.2539,0.0455396,0.903796,0.0657173,0.243177,0.0425276
1.45365,8.21489,62.1035,42.4353,19.0654,0.0409695,0.872367,0.0859372,0.228945,0.0378189
1.5064,8.80838,55.3384,43.5938,20.4884,0.0375348,0.807256,0.0662449,0.347332,0.0450195
1.57693,8.39509,60.2324,41.0808,20.9012,0.039591,0.81837,0.139056,0.352473,0.0403001
1.52016,9.43449,65.0115,43.3153,20.2685,0.0402192,0.84528,0.0503436,0.196841,0.0483359
1.55696,8.34128,60.2366,45.3785,20.42,0.0444961,0.880327,0.0917414,0.219971,0.0457005
1.84464,8.45728,51.826,42.3608,21.1147,0.0373162,0.790114,0.0931445,0.335758,0.052644
1.69232,8.94851,60.7135,42.1466,21.402,0.0456163,0.909026,0.0678438,0.224637,0.042183
1.51568,8.90519,67.5583,46.337,21.4848,0.0406422,0.865322,0.11855,0.22625,0.0411975
1.38988,8.58416,63.4939,42.4999,17.451,0.0450146,0.83316,0.0745875,0.17742,0.0492849
1.54754,7.78652,49.3296,41.4562,18.9268,0.0442099,0.839115,0.107744,0.307386,0.0397299
1.6769,8.56286,49.1625,44.7674,21.3682,0.0425714,0.828268,0.0608958,0.194581,0.0457329
1.66861,7.29578,56.9693,43.2697,19.6757,0.0401577,0.816308,0.0857143,0.269244,0.0508364
1.67134,9.02518,56.8999,43.8503,20.5146,0.0430526,0.851713,0.0846285,0.313877,0.0445863
